1110	@ narendramodi@ mangeshkarlata Dher saari badhaiyan Wish you all the best aapke aage ki vichardhara ko fir ek baa… https// t. co/ h8feUrHGAJ	positive
1111	RT@ pranav_ gelani@ IndiaToday@ waglenikhil@ Tejasvi_ Surya@ rahulkanwal@ Tejasvi_ Surya what a reply Dil khush kar Diya aapne😄 Happy to ha…	positive
1112	@ sarfarazkhush@ SarfarazA_54 Captain bhut Khushi hoi apni koumi shanakht ko uja gar karty hoi is lebass Mei malboos… https// t co/ hDWNVBUhJM	positive
1114	@ jelaialivio1 Hahahahahahahah ataya wa kita ni follow ka abi nakog followers nata sorry jelai hahahahahahahahahahahhahahahahah labyu zel	neutral
1115	@ PoliticalWire_@ RahulGandhi Ki hai Galti Congress buri tarah haari hai is Pappu ki vajah se Ab tum log… https// t co/ nPl9UrNjhF	negative
1126	@ DrKumarVishwas@ abpnewshindi@ RahulGandhi Kaviraj poltics me aaye the to chodiye mt kejriwal ko benaqab kariye uske against election ladiye	neutral
1130	@ Lonebeast41@ ranjansinghcho1@ RiaRevealed@ free_ thinker@ OfficeOfKNath Working? Ek photo daala hai Sadhvi k saath.… https// t. co/ wr9ZYvbYc0	neutral
1153	Hope for the best!❤️ bata pa kayo para magligawan Crush Crush muna HAHAHAHAHAHA luvvv ü bothhhh😌💖 https// t. co/2XZsjTLfsq	neutral
1160	@ GAUAHAR_ KHAN Kal tak tumse log freedom maang rahe the ki jise jo pehenna hai jise jo khana h. Aj sarfaraz ne apne… https// t. co/7K6YDopiWq	neutral
1165	@ BushraAamir Beshak APpi1st time appko comment kr rhi hun appki transmission bhott achi hai app bhottt cute hn😍 Al… https// t. co/ uS2OYKbppT	positive
1166	Gaanv walo ye jo devil h na@ Devil__017 iski wajah se Mai Deactivate kr rhi💔😒😭😭 Maaf mat krna isko	negative
1167	Wang da naap is such a cute song	positive
1175	@ Shantanu_ KP786@ asadowaisi@ narendramodi Are you a Chutiya or what........ He is saying something that is Shameful… https// t. co/ OndPgUduTB	negative
1177	This video made my day! Picchar akdam kiliiar hai! https// t. co/ rg6jiQIYA0	neutral
1180	@ RRippr@ Aztxck Why am I even listed lmao I don’ t even play	neutral
1182	@ Atheist_ Krishna Sir congress rule mein surgical strike secretive thidefence forces ko bhi nhi pata chala aur pakistan ko bhi nhi😆	neutral
1204	@ irandeeprai@ chrisf988 Poora ke poora meme material hai ye ladka😂😭😂😭😂😭😂9 days to go for@ irandeeprai birthday… https// t co/0rSlxbuAsl	neutral
1207	@ VoiceofmyBharat@ geetv79 Opposition parties Iss mamle mai sup kiu hai Sarko se SC tak ki larai kiu nahi kar rahi… https// t. co/6t9G8toknW	neutral
1213	@ TV9Bharatvarsh I am damn sure ki yeh opposition waalo ki harkatein hai elected government ko badnaam karne ke liye… https// t co/ DhLrqBafJo	negative
1217	@ AmitShah@ BJP4India Manniy Narendra Modi g or b j p party ko jeet ki hardik subhkamnaye	positive
1224	RT@ LalChan74592076# WelfareByDSSVolunteers a special rescue team setup by St Dr@ Gurmeetramrahim Singh Ji Insan named as Shah Satnam Ji W…	positive
1245	@ MaseehMahdi10@ GernailSaheb This is not new. Holi k aas paas b do sisters ko kidnap kia tha inlogo ne. I saw the v… https// t. co/ O44KIWT31N	negative
1246	@ GautamGambhir Gautam aap bohot hi ache avam yogya insan hai mai aap ko like bhi bohot karta hu par aap ke dwara ai… https// t. co/ wQxkimLniC	positive
1252	Narendra Modee as great world leader happy secound turm Priminister!! Radhakrushna Ranpise National president All… https// t co/3oJY5bAkpn	positive
1257	She is not your True bestie If You Guys haven't Exchange Screenshoots Saying Ab aagy kya Likhu?	neutral
1270	@ sahebakaur2@ DommeDaily@ FemdomDaily Good goddess muje bi moka do please apke juti chatne ka	negative
1271	@ fatherofyousaf@ Aliwazirna50@ Gulalai_ Ismail suar khane ke side effect	neutral
1275	# GinsoyTeamExtreme khel kar100000 jeetna hai😃 Aap bhi luck try kro aur compete with friends… https// t. co/3nDf3TXOXe	neutral
1294	@ mahubilli OMG OK SO CAN I JUST SAY JIA& ARSAL ARE JUST LOVE SHAHANA AUNTIE IS MY FAVORITE AND DJ IS SUCH A CUTIE PIE LADDOO	positive
1300	Congressi mahino se chilla rahe the56 inch is bluff Ab dekho kya halat ho gayi56 seats bhi nahi mili😂😂 https// t. co/ qOMI6ZtwmN	negative
1301	RT@ NasirPasir Hanya orang yg betul2 pernah PATAH HATI je boleh feel lagu ni. Dengar lirik dia. Meremang guys😭 That moment bila finally…	neutral
1306	@ soniamunirhuss1 Bilkul nahi pr appreciate krne pr to bol sakte hai na?	neutral
1311	Mamta banerjee pachtayege inke dwara hone wala hindu virodhi aatank vadiyon ka samarthan aur hindu sanskriti ka kha… https// t. co/ xjhisJ6MJr	positive
1316	@1amishtiaq@ OT7_567 Jahan kch ache log hotey hain wahan burey log bhi hotey hain. Kch logo ka apna imaan mehfooz h… https// t. co/ BzrIUlLeWO	neutral
1320	RT@ hugmebils AWW SHE LOOKS SO HAPPY MY HEART https// t co/344lfQUM5Q	positive
1322	RT@ Shahrcasm Home Minister Ban Ne Ke Bad Pehla Kaam.... Amit Shah Ke Khauf Se Pakistan79/7# WIvPAK# PAKvWI	neutral
1323	@ BeingSalmanKhan sir we love you but we want to see your child in film dabang20.. mein our kya part4 bodygua… https// t. co/ epLNSplx4z	neutral
1334	@ TarekFatah@ Nawazishkhan93 Ye dehradun ka hai... ye uttarakhand tk aisi soch leke aagaye saudi arebia se...	neutral
1338	RT@ JunaNJoey Thank you@ CelebMix for such an awesome interview Thank you@ Lauraklonowski whooo hoooo https// t co/2sbJgiunov	neutral
1348	Sir All the best Do ur duty All EvilsDevilsRakshaksDesh Drohis LootersBreakers of India Anti India Anti Hindus… https// t. co/ USLVvBzm9Y	negative
1359	@ RafeqMomand hota hai Agar apko data consumption ky hawalay se koi issue hai toh kindly ap apna number DM kijiye… https// t co/ MgfhBG1nJo	neutral
1363	@ qari_1_@ peaceforchange@ SHABAZGIL Koi action ni le ga.. Kunki police to mar khani k lye reh gyi h ab	negative
1367	Itne dost lekin koi sakun nahi. Transactional dosti. Damn... I think i just came up with something	positive
1373	RT@ TheRealShowSha We asked the cast of# SunoChanda2 some of our' Sawaal Jawaab' and they truly answered all our questions like true cham…	positive
1378	@ VinithaShetty Thik thak hai it's nothing great.. honestly was really excited during the first20mins.. n then petered out	negative
1379	RT@ cyrusgosh I CAN’ T EVEN BELIEVE THAT I’ VE GOT PICTURES WITH MILEY FUCKING CYRUS THIS IS A FUCKING DREAM COME TRUE😭 I LOVE YOU MORE TH…	positive
1388	RT@ gayathriraguram I dunno why cops not arresting such people.	neutral
1389	@ Bhupeshp_ IND Aaj rajniti man aur maryada ko bhool ker desh ko ak gande mahhol me dalne ka praysh kar rahi hai. Har… https// t. co/ VhwsyyxBHv	negative
1393	@ sharmaprachi61@ VarShu_ OffiCal@ ritz_ roop@ iam_ prash04@ deep_ deepika006@ dazzling_ Snehal@ prakashachary1… https// t. co/ qzxnhkSu1h	neutral
1397	@ Payal_ Rohatgi Mam ap jese logo ki desh ko kafi zaroorat hai apke pass adhik gyan bhi hai mujhe lagta hai apko des… https// t. co/ KRaakX5Wdr	positive
1402	Rahul gandhi aur unki congress modi ji ko abuse karke kahte hain ye to mera pyaar hai Bhagwaan bachaaye logo ko ra… https// t co/ UKEAyjNU4x	neutral
1403	@ AayatKh42331038 Happy weekend Aayat🌷 Khush rahiye hmesha# Blessings	negative
1408	@ incredibleindia Lagaan& Hum Dil De Chuke Sanam. Lagaan is the Oscar nominated movie	positive
1409	Aaj apke paper@ NavbharatTimes main news galat hai ambedkar nagar se bjp nahi jeeti mahagathbandhan ki jeet hui hai… https// t. co/ DImRNL1FPl	negative
1412	@ thewirehindi Please report maaro iss gandu ko agar account delete nahi hua toh Twitter chalana chod do Warna… https// t co/3k7abunRDT	negative
1425	RT@ empireofthekop WE CAN'T PUT INTO WORDS HOW MUCH WE LOVE THIS MAN! NO ONE HAS EVER DESERVED ANYTHING MORE!# LFC❤️ https// t. co/ SYN9vnY…	neutral
1435	Bahut bahut Khubsurat Lagti hain aap https// t co/ ze0ZE7SKaq	positive
1437	Sahidon ke naam pe vote maang liye bjp walo ne sach to sab ke samne aa hi gaya.. Khud ki mi17 helicaptor khud hi a… https// t. co/ BGDbXWksLd	negative
1444	Wkwkwk kalah gw sama anjinganjing ultah trending gw ultah gak trending2. Happy Birthday Vivi Wish you long life an… https// t. co/ SD8OIm42xN	neutral
1459	I think about sleep apnea a lot bc your brain is basically like“ wake up dummy you can’ t breathe”	neutral
1463	@ Sonalitomar0000@ Priyankajit Kya baat h madam ji hm to kisi or ko bole lekin uska asar aap tk pahuch gaiya kamal ki chiz h burnol🤣🤣🤣🤣😃😃😃😃	neutral
1472	@ myogiadityanath ese bar jogi ji Desh Ka home minister banenge to Desh Ke Liye bahut achha hoga Desh Ka andar bad… https// t co/ DV9p0I5J83	neutral
1473	PART OF MY LIFE MISS THIS💓 https// t co/ D55aNK380r	positive
1475	ibhadi ke leli. Umuntu ewine engatshelwanga you gotta love my Zulu people😂😂😂# SAMA25	positive
1487	Aaj world cup ka pahla match eng aur sa ke bich khela jaa raha hai Ye mera satwa world cup hai CHEERS FOR INDIA	neutral
1488	@ sherryontopp Bhai ye BC chod aur ye bata ki rajneeti chodne wala tha agar tera malik rahul harta amethi se to. Ab… https// t. co/ TYPiPoP3ix	neutral
1497	@ kashi_ waqas@ TalatHussain12 Majid ne last4 me Pakistan ko to nahi daala tha?	neutral
1499	@ romanaisarkhan ma'am u r so so so so good seriously iam saying Kya reporting ki thi Aapne elections result wal… https// t co/ uPLJjCYMEr	positive
1501	He mjhse nh hoti prhai lakin men bara admi bnu ga parh k She q? HeQk m nh chahta meri bv or bachy kisi cheez ko… https// t co/ IyRU39D5VR	neutral
1502	Wish if can meet@ BazmeeAnees sir great writer n director Shola air Shabnam no entry welcome Raja babu… https// t co/ J3z8TNHjQV	negative
1514	RT@ siriuslalisa2 All anti's can choke and d* e in tartarus Real blinks love you jen We are always here to protect you# WeLoveYouJennie h…	negative
1515	# AmazonCricketQuiz is bar to cricket world cup india hi jeetega	positive
1518	RT@ PrinceA69467480@ realmemobiles@ Flipkart@ MadhavSheth1 ne Kaha tha hum#48mp Ka used Nahi karange bakar Hain. Toh fir# RealmeX par ke…	neutral
1521	Bas3 hours hain aapke paas taiyaar ho jaaiye to# GuessTheCommunity and win exciting gifts Invite kijiye apne fri… https// t co/ RqSF86bRzY	neutral
1527	Can't wait for the day when he says' begum meri shalwar mein naara daalo💓💗💖💕💘💝💞💟💓💗💖💘💝🌹🌺💟💞💞💟💖💘💝💗💓💞💟💓💗💖💘💝🌹🌺💟💞	neutral
1533	@_ awan45 Bht jaldi bhej ria tha aapne toh. Raat ko Lahore feeling bheega bheega k status laga raha that😂😂	neutral
1535	Free traffic jam hehehe long holiday Eid Mubarak https// t. co/ QuxxAqKbAp	neutral
1537	@ DesiStupides@ kunalkamra88 Apne baap ki photo ko edit kar modi ka face chipka de toh man jau ke tu Ek baap ka paidaish hai	negative
1539	@_ sabanaqvi@ tufailelif😭😭😭😂😂 Height of not accepting the failure. Teacher Apka baccha Fail ho gaya hai5 me s… https// t. co/ OQAho2Jc2h	positive
1541	@ artbyaroub@ cricketworldcup Behen photo shop karke fayda nahi....😁😂😂😂	negative
1543	@ DrKumarVishwas@ mlkhattar Kumar Vishwas ji aap ke pass agar khabar pahle aa gayi toh ak ache nagarik hone ke aate… https// t co/ kHSSnvKO0Z	positive
1546	@ amitmalviya@ AmitShah Y I like BJP Reason1 Ideology2 Jo kaam kartha Hai unko sammaan mitlha Hai	positive
1554	@ BBhuttoZardari Pakistan's Most corrupted party is people's party zardari Pakistan in BC ne bhutto khandan ko sab… https// t co/ hUCDY4824r	negative
1558	Champions League final ke liye hamare Tottenham ke fan@ GappistanRadio ko all the best) How are the nerves?	neutral
1577	# uppsc18mainspaperout students Ko naxalites mat banao Bahut tang hai hum phle se paper'out krne wale Ko phasi… https// t co/ HOAxBST7y7	negative
1588	@ BarackObama_ Tu@ niiravmodi@ RubikaLiyaquat Gwar ke sath andhe bhi lgte ho Obama ki pic lagane se educated ni ho jaoge.	positive
1592	@ Xarar786@ PakSarfrazbugti koch generals ky naam or corruption bhi mention ker daity koi data hy ya bsss sonni sonnai he chor rahy ho	neutral
1596	@ Aauvikhepatil@ monjolikaa Kahi upyog nahi kitihi damage control kela tari😂😂 Tuze sunbai vamp aahe vamp ch rahnar	negative
1603	RT@ AksharPathak Friends I've long dreamed of making a movie one day I've FINALLY got around to writing and directing a short film This…	positive
1610	RT@ SudeshDuhan@ NaveenJaihind Very very happy birthday naveen bhai duniya k maarne se log marne lge to sayad koi jinda hi na rhe so pleas…	positive
1612	@ ModiLeDubega Tune job chara ka paisa apne baccho pe laga diya Ab dekh bachde lad rahe hai Aur kharid to pa… https// t co/ azj5l2LyVj	negative
1618	Ek to mujhe ye samjh ni ata k bjp jo hai. Vo congress se aye hue logo ko party me kyu shamil krti h. Kya bjp ko ni… https// t. co/8jP85yHoFI	neutral
1624	@ DanishM33697466@ sardanarohit@ yogrishiramdev Har kisi ko safayi mat do Insaan ho detergent powder nahi😂😂🙏	neutral
1627	@ dionysopes Done. Bismillah berkah ramadan🙏 harus jwab salam dari jk pokonya') wish me luck😁 https// t. co/ Q7F0xCTpKX	neutral
1632	@ Rangoli_ A@ Box_ Off_ India Sanju is not just a hit... it's an All Time blockbuster+ Highest grosser of the year It… https// t. co/ oC4KkyHu0d	positive
1636	@ anjalijoshi0777 Google search me ni dekha ki TWITTER NE isko Twitter se bhaga diya hai	neutral
1645	BJP ke300 winning candidates mein ek bhi Muslim nahin ye tajjub ki baat nahin hai... Tajjub ki baat ye hai ke lo… https// t. co/ QwjVTg7Sp6	neutral
1666	@ chitraaum@ narendramodi News channel walo ne apne imaan ko bech kar BJP ku jo advertisement ki hai ye jeet usi k… https// t. co/ Ay19wMdknf	neutral
1672	@ AliMallik5 He was my ideal but ye to aik wazarat main bik kr munafiq bn gya. Is logon pr Allah ka azab aae ga Jo m… https// t. co/ TKqMykrdlh	neutral
1675	Bachpan se lekar ab tak aur aage bhi aap hi mere liye No.1 rahenge sir@ SrBachchan❤️❤️ god bless you with good h… https// t. co/ IXDkVgjoTq	positive
1681	talented as you! I thank god for creating such a perfect and generous person🥰 I pray that you will continue to b… https// t co/ aCTOiBtAmc	neutral
1685	@ TarekFatah Mota bhai@ AmitShah we have so much expectations from you.. pls band karo this gunda gardi	neutral
1694	# BREAKING# BREAKINGNEWS Pappu@ RahulGandhi is sad that PM Modi did not allot him any ministry!# DukhiPappu# Gaandu	negative
1695	@ bprerna Jai shri ram bahen ji... Aur waise bhi we all r excersing our freedom of speech	neutral
1697	@ PriyaSakhuja@ aniruddh_ dave Yrrrr di kyaaa DM mei bhi same thing yha bhi same thing Fine thik hai Nd thanks for your wishes👍	positive
1699	@ AcharyaPramodk He pakhandi... dharti ke bojh.... kutto se tulna aap khud apni kare.. kutte ki puch sidhi ho sakti h… https// t. co/ yu6hUKELOZ	negative
1701	@ Rammi Yeah I'm not a fan of the whole we'll help you switch to us thing because that usually silently adds... but good luck leaving	negative
1703	Kalau dah nama boyfriend ni automatic hensem even muka macam kena bahan radioaktif.	neutral
1704	@ DivuRastogi@ RajTiwa56444261@ amethipolice@ Uppolice Kutte ko jinda jalla do	negative
1706	@ rzikhan91 Ye to duniya janti h kaun kiski marta h. Dunuya ne bhi sari wars dekhi h. Khujli wale kutte se jyada puc… https// t. co/ G77AKSh1p7	negative
1707	RT@ semubhatt Itna bhayanak u-turn😳 https// t. co/5VCeOL7m5o	neutral
1708	@ Leo_ Knock Bhai muje ye batao ye mahila eka eki itna fast kaise hogyaazam khan pr to aajtk koi karywahi nhi kph… https// tco/ Wb0T3ew1fe	neutral
1714	Bharat mata ki Jay... https// t. co/ FTUl87k98h https// t. co/ FTUl87k98h	positive
1718	@ TimesNow@ Srinjoy_ C Phir padegi Pakistan to laat jab tak Nahin samjhegi aukaat	positive
1719	Jagah jagah ka fark hota hai sahab warna jin paani ki bottles ko gharme bharne me maut aati hai unhi bottles ko scl… https// t. co/ eSBGt3a6xV	neutral
1724	RT@ PaaVadda Which one is the best thirst-quencher in Ramzan? Post your Sehr and Iftar pictures with# ShareYourMeal and Telenor will distr…	positive
1752	RT@ OGSaffron Be my Shakti Maa And I’ ll raise the Bhagwa https// t co/ PhzHA7bZ03	neutral
1753	RT@ Zaibbi_ Khan Phla wou film thi phir ahesta shesta india ka drama bn gye jou kbhi khtam hi nahi hua	neutral
1755	Q ki Aap jaise reports REPORTER Rahe hi nahi BJP PRAWAQTA ban gaye hai pichale7 saal me dekhiye Aap MIDIYA walo n… https// t co/4ayPEORsOL	neutral
1756	Parang ako lang nung bata https// t. co/3sdnZ1gA8l	positive
1758	RT@ AshmichSailor Hindi naman pagsinabing loveteam kailangan marami kayong moments or may nararamdaman kayo sa isa't isa. Dyan sa love…	neutral
1762	@ SuPriyoBabul@ BJP4Bengal@ TajinderBagga@ narendramodi@ AmitShah@ DilipGhoshBJP@ swapan55@ KailashOnline… https// t co/ i6yVe5eqdb	negative
1773	I AM SO ANNOYED GOOD GOD like good god are you stupid??? can't u see im being a passive aggressive bitch@ u?? why… https// t co/ nUjD99wO2P	neutral
1775	@ picsnart22 Ab shuru me imad ki prfmnce achi thi ok na is lye fvrt ur fr bd me khrb hui ab roz thei na bnda apne fv… https// t. co/ ufSdb9Uq9T	positive
1782	@ MSDhoni07fan@ Priyanka0905774@ Sarthak7275 Abe sale anpadh gawaaro kutto tumlog aise nhi bhagoge yaha se?? Waise… https// t co/ DmVxNfikhU	neutral
1784	@ tehseenp Tehseen ab Tere jaiso ko Khujli to hogi na tera sandoo@ irobertvadra jail jo jaane wala hai. Vaise kisi… https// t. co/ Colkk4enZt	neutral
1792	RT@ Huwaiiii Al hamdiallah for everything🤲🏼 what a night to be making duaa	neutral
1798	@ chitraaum@ narendramodi@ BJP4India Very good work keep it up5 saal ye he krna mehnat se government k liye🙏 Jai… https// t co/2kFMiYmowv	positive
1802	RT@ Jihoonie_ Kang Waah so cute💞 https// t co/ iNiTl3yAhl	positive
1805	@ RajTiwa56444261@ ibhagwa_ n Ye ayse he manyge. Issi language ke layak hai ye.	neutral
1808	@ kpmaurya1@ uppwdofficial Saheb mainpuri aur shikohabad ke beech ki40 km ki sadak ko1 sal ho gya aur abhi bhi nhi… https// t. co/ IckFkf6bhh	neutral
1814	RT@ sallukhanbeing This Video Create New TERE NAAM Emotions on@ BeingSalmanKhan Face Bcz Song Words Boy Steps Face Emotions Too Much Hard…	positive
1817	Pak ko wc se6hoti ki darkhast krni chye q k Pakistani awam m et. i himat ni ke enke lyeee due hi krtiii rhe khlnaaa ata ni enko👃👃👃👃	neutral
1828	@ sardesairajdeep@ IndiaToday after5 years you are not able to understand him haathi ke daat khaane ke kuch aur and dikhane kuch aur	neutral
