468	@PresshDestiny lol precious eres callejera:o jajaja jkjk yea me too even on my days off I sleep all late	positive
469	Those aguas frescas doe!!!! Jajaja	positive
470	I wish I was back in ValleHermoso right now walking around the plaza drinking a cold agua de melon de la michoacana	positive
471	And tomorrow going to the pulga to get my remote fixed and finally buy the headlights my car needs jajaha	neutral
472	I wish I had more money...... better yet, ima go and get more money jajaja closing shift again tonight	neutral
473	@PresshDestiny there you go!! That's the perfect attitude you should always have(= buenas noches precious y que tengas hermosos sueos:)	positive
474	Un highball pa descansar despues del jale de hoy	neutral
475	but like really i just like saying nice things to girls to make them smile lol if i can make your day or night with a simple comment good	positive
476	I need a girl I can talk with all day like I used to jajaja	neutral
477	@ThatGirlYahs true true, okay is a tie between3msc, tengo ganas de ti, and amar te duele jahaja	positive
478	"""@ThatGirlYahs: Amar Te Duele"">>>>> one of the best movies ever!!!!!"	positive
479	Then DT tonight with my prima and work at7 am tomorrow jajaja thug life!!!	positive
480	Damn people be getting hustled on black Friday, it's all a con yall	negative
481	@arelylera jajaja I sure it is!!!!	positive
482	@ThatGirlYahs@Cindyy06 yesss come that way madrina can let you go DT jajaja	positive
483	IM JUST SOOOO TIRED RIGHT NOW JAJAJ	neutral
484	im ambitious as fuck jajaja i want everybody who's ever known me to say, yea i knew him when he was just some pinche wey back in the day	negative
485	@yveettt lol no mames	negative
486	Jammin tequila sunrise before getting off the car and clocking in>>>> puts me in a bombass mood every time	positive
487	I need a shot of tequila or a glass of scotch to keep me warm right now	neutral
488	feels good jaja	positive
489	damn mexico playing onpoint right now#ElTri	neutral
490	Today is the perfect day for a carne asada and that's exactly what we're doing;)	positive
491	"""@JazminAguilar18: When I think of patron I literally wanna vomit"" giiiiiirl!!!! U cant hang or what??"	negative
492	@ThatGirlYahs dude yes prima!!!! Lol fuck it stay2 weeks!!	neutral
493	@ThatGirlYahs lol no puedo:( I work!! Yall should come so we can take shots and smoke hookah	negative
494	@ThatGirlYahs lol dile que me aga y venganse el findesemana	positive
495	Some champurado would go off right now	neutral
496	yo my potna putting out some trill jams representing the H and the Valle#JRO	neutral
497	got a2 liter i aint talking coca cola	neutral
498	He said i've heard girls from there are so pretty y cada ves veo que es sierto... gtfooo!!!	positive
499	Some random ass guy just asked me que si soy la mentada chaparra de la gavia...	neutral
500	Happy birthday Chicaaa que te la pases al cien!!@ImSilly_Karlaaa	positive
501	Pops gave me$10 for lunch today and an extra$20 pa que no le pida el weekend!!	positive
502	"@Lagueranation lmaoo right!! Mi cunada siwmore me dice"" Fabii how can you walk in these huge things"" its not that damn hard lol"	neutral
503	@Patty__Vel pos duhhh	neutral
504	@Patty__Vel you know its true mi pato!	neutral
505	@Elmagnet_21 allright si no ya sabe las consequencias!! Eh haha	positive
506	@Elmagnet_21 it will be better for sure!! Nomas que ya no tome tanto pa que se acuerde at least poquito lol.. remember le pongo un tapon!	positive
507	@Elmagnet_21 me dos!!! First year dancing all rodeo season lol!! gonna get crazy or wah?! Lmao	positive
508	@Elmagnet_21 no you did lol you were with my cousin pero ta traivas cerveza en la mano so i wouldnt doubt you were lost lol	neutral
509	@Elmagnet_21 mmm hasta de beso me saludo i wass like omg omg lol jk jk	positive
510	@Elmagnet_21 pos ya vi que no lol! And oh yeaa ese dia si me saludo!!! Muy amable el muchacho tht day	positive
511	@Elmagnet_21 no era early you were getting tacos and i was behind you in line	neutral
512	@Elmagnet_21 no you!!! Wait i remember seeing you at estatal y me ignoro	negative
513	@Elmagnet_21 me tooo aver si si lo veo! Cause i dint remember seeing you all last summer!	neutral
514	@Elmagnet_21 okay zero preocupations! Y luego que dice el Chuy ready for summer?	positive
515	@Elmagnet_21 ohhhh lmfaooooo i gett it. Srry como que me dio un blonde moment	neutral
516	@Elmagnet_21@Patty__Vel ummm chuy? What does minimo actually mean lmfaooooo	neutral
517	@Patty__Vel muy apenas me dejan salir con el brother!	neutral
518	@Elmagnet_21 haha eso mero. In this case you're in the ratchet group lol	positive
519	@Patty__Vel@Elmagnet_21 if he wants to be the girl in this situation then hes included cause hes ratchet lmaooo jk zero que ver!	neutral
520	@Elmagnet_21 lmfaooo about my tweet de mis cousins!!! Lmaoo you made me crack up	positive
521	@Patty__Vel osea im super duper esmart!!!! Que cress lol thanks babes(:	positive
522	@itzel5295@jrsilva70 y siii como dijo titi pura cosa fina!!! A usted le doy un plus!!!	positive
523	@yeliv24 dude el se chivea when we mention your name	negative
524	@itzel5295 que se vaya a chihuahua al baile lol con toy la de blanco!!	neutral
525	@acarrera3 yea and im saying he dont have bad taste nomas last sunday se le pasaron las copas yo creo	neutral
526	@yeliv24 omggg thts sooo cute el amorsss el amorsss	positive
527	@yeliv24 omg y si pero tu cuenta hows it going doea he still go visit you lol?	neutral
528	@yeliv24 de nada. Esque se me olvido cause juan doesnt tell me abt his love life y los otros si	neutral
529	@acarrera3 de nada gutts nomas que dale classes al otro	neutral
530	@acarrera3 es okay lol but its true my niggah	neutral
531	Except gutty he actually goes for pretty girls. But el otro was going good untill now!	positive
532	"@SilvaVaneza8 eso es lo que dicen... mine was"" algo chiquito"" lol"	neutral
533	@SilvaVaneza8 chiquito o grande we know how to party it down!!!	positive
534	@SilvaVaneza8 so si te van aser?	neutral
535	@SilvaVaneza8 ohhh okay pues(:	positive
536	@VanessaMarines lol okay pues!!! Me dejas saber. DUDEEEEE you guys leave in two weeks no?	neutral
537	@VanessaMarines mmm que tia le gusta el chisme lol(: and yea but i meant after school.. you wrk today?	positive
538	@VanessaMarines te vienes tu cause my momma wrks!	neutral
539	@VanessaMarines yea aye mas o menos we jst got him last night so todavia no lo conosemos bien! You need to see him before he gets big tho!	neutral
540	@95Caldera we got a new friend for chuchete!!!	neutral
541	@VanessaMarines lmaoo eso si! No but hes barley two months so hes fricken crazy! And del rancho where the weddings gonna be at	neutral
542	@SilvaVaneza8 at the rancho or wah?! Gotta start the year off good	positive
543	And all because he wanted to play with Cookie. Y la guey de Cookie que ni caso le hace!	negative
544	He woke us all up at4:30 os que pedo?!	negative
545	@ocinddy yess haha pero que les vamos aser!	neutral
546	Y eso que only my tia oti and them were here imagine if all my uncles were here!	neutral
547	Waking up and seeing an hacienda vieja all gone y otra more then half way gone!	neutral
548	Waiting for my momma to get home y nada:(	negative
549	I misss mi chaparra del alma y a la cachetona de Kary even though i saw them sunday no fue nada!!!	negative
550	I miss being able to tlk to you and trust you en todo. And now its like nothing ever happened!	negative
551	"She asked me"" Mija me puedes limpiar la cocina esque no a dormido"" of course ma there is no need to even ask"	neutral
552	I honestly miss having my momma en la casa!	negative
553	She wakes up at4am wrks from5:30-3:30 and then at5 se va trabajar al otro a doesnt get home till11!	neutral
554	I hate how since we moved both my parents left their jobs. And now my mom is the one wrking two jobs while my dads at the rancho all day!!!	negative
555	And then grabs my phone! Wtf?! Quien te cres que eres?!!!	negative
556	Me: lero lero candilero alex:( crying) picate el abujero	negative
557	"Dijo mi pa"" lo que causa ser el baby de la casa"" but then again el la consiente mucho!"	neutral
558	"Yea the"" bailamos bachata"" one was suppose to be for marlene and only her!!!#embarrassing"	negative
559	Marlenesita better not open tht in front of manny or her dad si no me mato lol	neutral
560	@joannaa_alcalaa yeaaa people will always bitch and have shit to say! I was tld my damas looked better then me	negative
561	@ArisR_xo y me quedo bien grande!!!! I struggled all day till my cousin kary and her mom figured a way to keep it up lol	neutral
562	@ArisR_xo tried it on again, it fit me loose so my tia put some buttons in the back y asi me quedo perfect the night before my15 try it on	positive
563	@ArisR_xo omgg yess it was jst to much! When i got my dress it fit me perfect hast un poco apretado then like2 months before my quince i	positive
564	Im glad que im gaining back that weight i lost!	positive
565	I havent ate anything since i got home pero bien que me eche mi cafe!	neutral
566	Y nada de fat puro muscle	neutral
567	Honest to god while all my quinceanera planning was going on delgaze mucho i went from a size2 to a size0	neutral
568	"""@CompaAngel96:#Me gustas mucho que ni te Imaginas"""	positive
569	@delatorregee de nada chula(: i miss you!!	neutral
570	I jst cracked my fone del coraje!	negative
571	"""@Barraza__: Are you kidding me!?!?!?!?!?! I want to cry real talk"""	negative
572	@VanessaMarines una shirt lol!!!!	positive
573	So im wearing my huge ass heels in tht pic and im still not taller then Poncho! Wadda fack!	negative
574	@marlenevd5 opps to late amorss	neutral
575	@marlenevd5 aye amorss yo sin verguensa te agarro las tuya you know it;D	positive
576	Telling@marlenevd5 to feel my ass lastnight was hilarious. Segun ella no pero callo redondita lol i love her	positive
577	@msandoval_98 yea! And same aver cuando nos vemos again. And de nada(:	positive
578	@msandoval_98 i thought you went to la boda?! Lol anyways de todos modos si teniamos ya rato! Btw i love your hair	positive
579	We we're all worried que my mom and dad were gonna be mad! Y ni cuenta se dieron a que horas llegamos lmaoo	negative
580	@msandoval_98 omg forreal desde like october no?	neutral
581	@msandoval_98 lol eso es lo bueno de tener novio haha but yea es mejor sentar se cause uno se ve mas mal andar asi que sentar nos!	neutral
582	@msandoval_98 gets to the point where if i walk se me dobla mi foot y me caigo	negative
583	@msandoval_98 yea it was long but it was my fault! And yo si i brokw it3yrs ago and its been like hell evee since lol it	negative
584	@msandoval_98 i sat for the last hour por pendeja! Lol but it was good for my ankle ya no la aguantava! Ever since i broke it no aguanto!	negative
585	I love how el Primo siempre se preocupa por mi	positive
586	But whatever shoutout to Roque por bailar me today!!!	neutral
587	Ill just let it go! Tht was stupid to get mad of but ya que!	negative
588	I regret going to the baile like seriously! Si uviera supido ni pa que	negative
589	@Nayeli_Irianaaa why wouldnt i do tht! You've proved to me tht you are wrth every single wrd i said! Eres la mejor amiga de todas! Love you!	positive
590	Hahahaha es a joke but although i remember what you tld me2-3 years back	positive
591	@Barraza__ osea pictures for daysss lol	neutral
592	@banana_valeriaa@Barraza__@marlenevd5 no preocupaciones me and marlensita got this	neutral
593	@banana_valeriaa@Barraza__@marlenevd5 most definetly well si voy cause mi dad dijo que si y luego que aver que most likely a yes but still	neutral
594	I finally get to see la valerucha!!!!	neutral
595	@banana_valeriaa ommgggg yesss hasta que se nos hace vernos! Y no nomas una si no muchas lol!!	positive
596	"""@banana_valeriaa: Zeroooo aguite!"""	neutral
597	No pos wow bonita chulada! im locked out of the house and my sisters bawling her eyes out!!!	negative
598	@marlenevd5 uuuu pues srry haha this one is gonna be longer si dios quiere;D and okay puess(:	positive
599	@marlenevd5 aver si si remember tell your momma	neutral
600	I swear we never get tired of each other.. we've been seeing each other for the past three weeks y no ay pedo lol	positive
601	Hes never been the serious!!! Ojala y si de adeveras se nos consede! Con la ayuda de dios y si	positive
602	But then again he tld my mom que quiere que nos lleve a renovar our passports ASAP!	neutral
603	My16th birthday at the place i absolutely love and miss.. sin de pensar lo dis veces	positive
